Time,CORE_ZN ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
19:45:00,1.078571E+03,2.825300E+03,3.661204E-02,2.491144E-01,3.491728E+03,2.623107E+03,1.185250E-01,2.312877E-01,2.125040E+03,1.592345E+03,7.213334E-02,1.404023E-01,3.250655E+03,2.650585E+03,1.103419E-01,2.337105E-01,2.147564E+03,2.260624E+03,7.289790E-02,1.993264E-01
19:46:00,1.078571E+03,2.823092E+03,3.661204E-02,2.489197E-01,3.491747E+03,2.619471E+03,1.185256E-01,2.309671E-01,2.125052E+03,1.590444E+03,7.213375E-02,1.402346E-01,3.250674E+03,2.645497E+03,1.103426E-01,2.332619E-01,2.147577E+03,2.250085E+03,7.289831E-02,1.983972E-01
19:47:00,1.078571E+03,2.820877E+03,3.661205E-02,2.487243E-01,3.491766E+03,2.615846E+03,1.185263E-01,2.306475E-01,2.125064E+03,1.588542E+03,7.213415E-02,1.400670E-01,3.250693E+03,2.640431E+03,1.103432E-01,2.328152E-01,2.147589E+03,2.239520E+03,7.289872E-02,1.974656E-01
19:48:00,1.078572E+03,2.818653E+03,3.661206E-02,2.485283E-01,3.491784E+03,2.612233E+03,1.185269E-01,2.303290E-01,2.125076E+03,1.586642E+03,7.213455E-02,1.398994E-01,3.250711E+03,2.635408E+03,1.103438E-01,2.323724E-01,2.147600E+03,2.229078E+03,7.289911E-02,1.965450E-01
19:49:00,1.078572E+03,2.816423E+03,3.661206E-02,2.483317E-01,3.491802E+03,2.608632E+03,1.185275E-01,2.300115E-01,2.125088E+03,1.584742E+03,7.213494E-02,1.397320E-01,3.250729E+03,2.630435E+03,1.103444E-01,2.319339E-01,2.147612E+03,2.218794E+03,7.289950E-02,1.956382E-01
19:50:00,1.078572E+03,2.814187E+03,3.661207E-02,2.481345E-01,3.491820E+03,2.605045E+03,1.185281E-01,2.296952E-01,2.125099E+03,1.582845E+03,7.213532E-02,1.395647E-01,3.250747E+03,2.625515E+03,1.103450E-01,2.315001E-01,2.147623E+03,2.208670E+03,7.289988E-02,1.947456E-01
19:51:00,1.078572E+03,2.811946E+03,3.661208E-02,2.479369E-01,3.491837E+03,2.601473E+03,1.185287E-01,2.293803E-01,2.125110E+03,1.580951E+03,7.213569E-02,1.393977E-01,3.250764E+03,2.620651E+03,1.103456E-01,2.310713E-01,2.147634E+03,2.198709E+03,7.290025E-02,1.938673E-01
19:52:00,1.078573E+03,2.809700E+03,3.661208E-02,2.477388E-01,3.491854E+03,2.597917E+03,1.185292E-01,2.290668E-01,2.125121E+03,1.579060E+03,7.213605E-02,1.392310E-01,3.250781E+03,2.615844E+03,1.103462E-01,2.306474E-01,2.147645E+03,2.188913E+03,7.290061E-02,1.930036E-01
19:53:00,1.078573E+03,2.807449E+03,3.661209E-02,2.475404E-01,3.491871E+03,2.594377E+03,1.185298E-01,2.287547E-01,2.125132E+03,1.577173E+03,7.213641E-02,1.390646E-01,3.250798E+03,2.611093E+03,1.103467E-01,2.302285E-01,2.147656E+03,2.179284E+03,7.290097E-02,1.921546E-01
19:54:00,1.078573E+03,2.805195E+03,3.661210E-02,2.473416E-01,3.491887E+03,2.590854E+03,1.185304E-01,2.284440E-01,2.125142E+03,1.575289E+03,7.213676E-02,1.388985E-01,3.250815E+03,2.606400E+03,1.103473E-01,2.298147E-01,2.147666E+03,2.169822E+03,7.290132E-02,1.913203E-01
19:55:00,1.078573E+03,2.802937E+03,3.661210E-02,2.471426E-01,3.491903E+03,2.587348E+03,1.185309E-01,2.281350E-01,2.125152E+03,1.573411E+03,7.213710E-02,1.387329E-01,3.250831E+03,2.601766E+03,1.103478E-01,2.294062E-01,2.147676E+03,2.160528E+03,7.290166E-02,1.905009E-01
19:56:00,1.078573E+03,2.800678E+03,3.661211E-02,2.469433E-01,3.491919E+03,2.583861E+03,1.185314E-01,2.278275E-01,2.125162E+03,1.571537E+03,7.213744E-02,1.385677E-01,3.250847E+03,2.597197E+03,1.103484E-01,2.290033E-01,2.147686E+03,2.151257E+03,7.290200E-02,1.896835E-01
19:57:00,1.078574E+03,2.798416E+03,3.661212E-02,2.467439E-01,3.491934E+03,2.580394E+03,1.185319E-01,2.275218E-01,2.125172E+03,1.569670E+03,7.213777E-02,1.384031E-01,3.250863E+03,2.592693E+03,1.103489E-01,2.286063E-01,2.147696E+03,2.142133E+03,7.290233E-02,1.888790E-01
19:58:00,1.078574E+03,2.796154E+03,3.661212E-02,2.465444E-01,3.491950E+03,2.576947E+03,1.185324E-01,2.272179E-01,2.125182E+03,1.567808E+03,7.213809E-02,1.382390E-01,3.250878E+03,2.588258E+03,1.103494E-01,2.282152E-01,2.147706E+03,2.133176E+03,7.290265E-02,1.880892E-01
19:59:00,1.078574E+03,2.793891E+03,3.661213E-02,2.463449E-01,3.491964E+03,2.573520E+03,1.185329E-01,2.269158E-01,2.125191E+03,1.565954E+03,7.213841E-02,1.380755E-01,3.250893E+03,2.583651E+03,1.103499E-01,2.278090E-01,2.147715E+03,2.124386E+03,7.290297E-02,1.873143E-01
20:00:00,1.078574E+03,2.791628E+03,3.661214E-02,2.461454E-01,3.491979E+03,2.570114E+03,1.185334E-01,2.266156E-01,2.125200E+03,1.564106E+03,7.213872E-02,1.379126E-01,3.250908E+03,2.579072E+03,1.103504E-01,2.274054E-01,2.147724E+03,2.115766E+03,7.290328E-02,1.865542E-01
20:01:00,1.078574E+03,2.789366E+03,3.661215E-02,2.459459E-01,3.491993E+03,2.565717E+03,1.185339E-01,2.262278E-01,2.125209E+03,1.561589E+03,7.213903E-02,1.376907E-01,3.250922E+03,2.573638E+03,1.103509E-01,2.269262E-01,2.147733E+03,2.106781E+03,7.290358E-02,1.857620E-01
20:02:00,1.078575E+03,2.787106E+03,3.661215E-02,2.457466E-01,3.492007E+03,2.561349E+03,1.185344E-01,2.258427E-01,2.125218E+03,1.559084E+03,7.213932E-02,1.374698E-01,3.250936E+03,2.568285E+03,1.103514E-01,2.264542E-01,2.147742E+03,2.097992E+03,7.290388E-02,1.849871E-01
20:03:00,1.078575E+03,2.784848E+03,3.661216E-02,2.455475E-01,3.492021E+03,2.557006E+03,1.185349E-01,2.254599E-01,2.125227E+03,1.556590E+03,7.213962E-02,1.372500E-01,3.250950E+03,2.563000E+03,1.103519E-01,2.259883E-01,2.147751E+03,2.089370E+03,7.290417E-02,1.842269E-01
20:04:00,1.078575E+03,2.782592E+03,3.661217E-02,2.453487E-01,3.492034E+03,2.552692E+03,1.185353E-01,2.250794E-01,2.125235E+03,1.554108E+03,7.213990E-02,1.370311E-01,3.250964E+03,2.557784E+03,1.103523E-01,2.255284E-01,2.147759E+03,2.080913E+03,7.290445E-02,1.834813E-01
20:05:00,1.078575E+03,2.780341E+03,3.661217E-02,2.451501E-01,3.492048E+03,2.548404E+03,1.185357E-01,2.247014E-01,2.125244E+03,1.551638E+03,7.214018E-02,1.368133E-01,3.250978E+03,2.552638E+03,1.103528E-01,2.250747E-01,2.147768E+03,2.072470E+03,7.290473E-02,1.827368E-01
20:06:00,1.078575E+03,2.778093E+03,3.661218E-02,2.449519E-01,3.492061E+03,2.544145E+03,1.185362E-01,2.243259E-01,2.125252E+03,1.549180E+03,7.214046E-02,1.365966E-01,3.250991E+03,2.547560E+03,1.103532E-01,2.246269E-01,2.147776E+03,2.064157E+03,7.290501E-02,1.820038E-01
20:07:00,1.078576E+03,2.775850E+03,3.661219E-02,2.447542E-01,3.492073E+03,2.539914E+03,1.185366E-01,2.239528E-01,2.125260E+03,1.546733E+03,7.214073E-02,1.363809E-01,3.251004E+03,2.542550E+03,1.103537E-01,2.241852E-01,2.147784E+03,2.055992E+03,7.290528E-02,1.812840E-01
20:08:00,1.078576E+03,2.773612E+03,3.661219E-02,2.445569E-01,3.492086E+03,2.535711E+03,1.185370E-01,2.235823E-01,2.125268E+03,1.544300E+03,7.214099E-02,1.361664E-01,3.251017E+03,2.537609E+03,1.103541E-01,2.237496E-01,2.147791E+03,2.047973E+03,7.290554E-02,1.805769E-01
20:09:00,1.078576E+03,2.771381E+03,3.661220E-02,2.443601E-01,3.492098E+03,2.531537E+03,1.185374E-01,2.232143E-01,2.125276E+03,1.541880E+03,7.214125E-02,1.359530E-01,3.251029E+03,2.532737E+03,1.103545E-01,2.233200E-01,2.147799E+03,2.040096E+03,7.290580E-02,1.798824E-01
20:10:00,1.078576E+03,2.769156E+03,3.661221E-02,2.441640E-01,3.492110E+03,2.527392E+03,1.185378E-01,2.228488E-01,2.125283E+03,1.539473E+03,7.214151E-02,1.357408E-01,3.251042E+03,2.527932E+03,1.103549E-01,2.228964E-01,2.147807E+03,2.032359E+03,7.290605E-02,1.792002E-01
20:11:00,1.078576E+03,2.766939E+03,3.661221E-02,2.439685E-01,3.492122E+03,2.523285E+03,1.185382E-01,2.224867E-01,2.125291E+03,1.537084E+03,7.214176E-02,1.355301E-01,3.251054E+03,2.523255E+03,1.103553E-01,2.224840E-01,2.147814E+03,2.024835E+03,7.290630E-02,1.785368E-01
20:12:00,1.078577E+03,2.764729E+03,3.661222E-02,2.437736E-01,3.492133E+03,2.519208E+03,1.185386E-01,2.221272E-01,2.125298E+03,1.534709E+03,7.214200E-02,1.353207E-01,3.251065E+03,2.518649E+03,1.103557E-01,2.220779E-01,2.147821E+03,2.017452E+03,7.290654E-02,1.778858E-01
20:13:00,1.078577E+03,2.762528E+03,3.661223E-02,2.435795E-01,3.492145E+03,2.515160E+03,1.185390E-01,2.217703E-01,2.125305E+03,1.532347E+03,7.214224E-02,1.351125E-01,3.251077E+03,2.514104E+03,1.103561E-01,2.216772E-01,2.147828E+03,2.010193E+03,7.290678E-02,1.772458E-01
20:14:00,1.078577E+03,2.760335E+03,3.661223E-02,2.433862E-01,3.492156E+03,2.511141E+03,1.185394E-01,2.214160E-01,2.125312E+03,1.530000E+03,7.214248E-02,1.349055E-01,3.251089E+03,2.509620E+03,1.103565E-01,2.212818E-01,2.147835E+03,2.003056E+03,7.290702E-02,1.766166E-01
20:15:00,1.078577E+03,2.758152E+03,3.661224E-02,2.431937E-01,3.492167E+03,2.507152E+03,1.185397E-01,2.210643E-01,2.125319E+03,1.527666E+03,7.214271E-02,1.346997E-01,3.251100E+03,2.505195E+03,1.103569E-01,2.208917E-01,2.147842E+03,1.996037E+03,7.290725E-02,1.759976E-01
20:16:00,1.078577E+03,2.755978E+03,3.661225E-02,2.430020E-01,3.492177E+03,2.503193E+03,1.185401E-01,2.207152E-01,2.125326E+03,1.525346E+03,7.214293E-02,1.344952E-01,3.251111E+03,2.500827E+03,1.103573E-01,2.205065E-01,2.147849E+03,1.989130E+03,7.290747E-02,1.753887E-01
20:17:00,1.078578E+03,2.753815E+03,3.661225E-02,2.428113E-01,3.492188E+03,2.499260E+03,1.185405E-01,2.203685E-01,2.125332E+03,1.523038E+03,7.214315E-02,1.342917E-01,3.251122E+03,2.496503E+03,1.103576E-01,2.201253E-01,2.147855E+03,1.982321E+03,7.290769E-02,1.747883E-01
20:18:00,1.078578E+03,2.751662E+03,3.661226E-02,2.426215E-01,3.492198E+03,2.495455E+03,1.185408E-01,2.200329E-01,2.125339E+03,1.520797E+03,7.214337E-02,1.340942E-01,3.251132E+03,2.492393E+03,1.103580E-01,2.197629E-01,2.147862E+03,1.975776E+03,7.290790E-02,1.742112E-01
20:19:00,1.078578E+03,2.749520E+03,3.661227E-02,2.424326E-01,3.492208E+03,2.491686E+03,1.185411E-01,2.197006E-01,2.125345E+03,1.518575E+03,7.214358E-02,1.338982E-01,3.251143E+03,2.488338E+03,1.103583E-01,2.194054E-01,2.147868E+03,1.969338E+03,7.290812E-02,1.736436E-01
20:20:00,1.078578E+03,2.747390E+03,3.661227E-02,2.422448E-01,3.492218E+03,2.487942E+03,1.185415E-01,2.193705E-01,2.125351E+03,1.516365E+03,7.214379E-02,1.337033E-01,3.251153E+03,2.484319E+03,1.103587E-01,2.190510E-01,2.147874E+03,1.962979E+03,7.290832E-02,1.730829E-01
20:21:00,1.078578E+03,2.745271E+03,3.661228E-02,2.420580E-01,3.492228E+03,2.484223E+03,1.185418E-01,2.190426E-01,2.125357E+03,1.514166E+03,7.214399E-02,1.335095E-01,3.251163E+03,2.480332E+03,1.103590E-01,2.186995E-01,2.147880E+03,1.956696E+03,7.290853E-02,1.725289E-01
20:22:00,1.078578E+03,2.743165E+03,3.661229E-02,2.418722E-01,3.492237E+03,2.480528E+03,1.185421E-01,2.187168E-01,2.125363E+03,1.511979E+03,7.214420E-02,1.333167E-01,3.251173E+03,2.476376E+03,1.103594E-01,2.183507E-01,2.147886E+03,1.950487E+03,7.290872E-02,1.719815E-01
20:23:00,1.078579E+03,2.741071E+03,3.661229E-02,2.416876E-01,3.492246E+03,2.476857E+03,1.185424E-01,2.183932E-01,2.125369E+03,1.509804E+03,7.214439E-02,1.331249E-01,3.251183E+03,2.472451E+03,1.103597E-01,2.180047E-01,2.147892E+03,1.944350E+03,7.290892E-02,1.714403E-01
20:24:00,1.078579E+03,2.738990E+03,3.661230E-02,2.415041E-01,3.492256E+03,2.473211E+03,1.185427E-01,2.180716E-01,2.125375E+03,1.507640E+03,7.214458E-02,1.329341E-01,3.251192E+03,2.468556E+03,1.103600E-01,2.176612E-01,2.147898E+03,1.938282E+03,7.290911E-02,1.709053E-01
20:25:00,1.078579E+03,2.736921E+03,3.661231E-02,2.413217E-01,3.492264E+03,2.469587E+03,1.185430E-01,2.177522E-01,2.125380E+03,1.505488E+03,7.214477E-02,1.327443E-01,3.251202E+03,2.464689E+03,1.103603E-01,2.173203E-01,2.147903E+03,1.932283E+03,7.290930E-02,1.703764E-01
20:26:00,1.078579E+03,2.734866E+03,3.661231E-02,2.411405E-01,3.492273E+03,2.465987E+03,1.185433E-01,2.174348E-01,2.125386E+03,1.503347E+03,7.214496E-02,1.325556E-01,3.251211E+03,2.460850E+03,1.103606E-01,2.169818E-01,2.147909E+03,1.926349E+03,7.290948E-02,1.698532E-01
20:27:00,1.078579E+03,2.732824E+03,3.661232E-02,2.409604E-01,3.492282E+03,2.462410E+03,1.185436E-01,2.171193E-01,2.125391E+03,1.501217E+03,7.214514E-02,1.323678E-01,3.251220E+03,2.457038E+03,1.103609E-01,2.166456E-01,2.147914E+03,1.920478E+03,7.290966E-02,1.693355E-01
20:28:00,1.078580E+03,2.730795E+03,3.661232E-02,2.407816E-01,3.492290E+03,2.458855E+03,1.185439E-01,2.168059E-01,2.125396E+03,1.499098E+03,7.214532E-02,1.321809E-01,3.251229E+03,2.453252E+03,1.103612E-01,2.163118E-01,2.147919E+03,1.914670E+03,7.290984E-02,1.688233E-01
20:29:00,1.078580E+03,2.728780E+03,3.661233E-02,2.406039E-01,3.492299E+03,2.455322E+03,1.185442E-01,2.164944E-01,2.125402E+03,1.496990E+03,7.214549E-02,1.319951E-01,3.251237E+03,2.449491E+03,1.103615E-01,2.159802E-01,2.147924E+03,1.908922E+03,7.291001E-02,1.683165E-01
20:30:00,1.078580E+03,2.726778E+03,3.661234E-02,2.404274E-01,3.492307E+03,2.451811E+03,1.185445E-01,2.161849E-01,2.125407E+03,1.494893E+03,7.214566E-02,1.318102E-01,3.251246E+03,2.445756E+03,1.103618E-01,2.156509E-01,2.147929E+03,1.903234E+03,7.291018E-02,1.678151E-01
20:31:00,1.078580E+03,2.724789E+03,3.661234E-02,2.402520E-01,3.492315E+03,2.448323E+03,1.185447E-01,2.158773E-01,2.125412E+03,1.492807E+03,7.214583E-02,1.316262E-01,3.251254E+03,2.442047E+03,1.103621E-01,2.153239E-01,2.147934E+03,1.897606E+03,7.291035E-02,1.673188E-01
20:32:00,1.078580E+03,2.722814E+03,3.661235E-02,2.400779E-01,3.492323E+03,2.444856E+03,1.185450E-01,2.155716E-01,2.125416E+03,1.490731E+03,7.214599E-02,1.314432E-01,3.251263E+03,2.438361E+03,1.103624E-01,2.149989E-01,2.147939E+03,1.892035E+03,7.291051E-02,1.668276E-01
20:33:00,1.078581E+03,2.720853E+03,3.661236E-02,2.399049E-01,3.492330E+03,2.441410E+03,1.185453E-01,2.152678E-01,2.125421E+03,1.488667E+03,7.214615E-02,1.312612E-01,3.251271E+03,2.434700E+03,1.103626E-01,2.146761E-01,2.147944E+03,1.886521E+03,7.291067E-02,1.663414E-01
20:34:00,1.078581E+03,2.718904E+03,3.661236E-02,2.397331E-01,3.492338E+03,2.437985E+03,1.185455E-01,2.149658E-01,2.125426E+03,1.486612E+03,7.214631E-02,1.310800E-01,3.251279E+03,2.431063E+03,1.103629E-01,2.143554E-01,2.147949E+03,1.881061E+03,7.291082E-02,1.658600E-01
20:35:00,1.078581E+03,2.716969E+03,3.661237E-02,2.395625E-01,3.492345E+03,2.434581E+03,1.185458E-01,2.146657E-01,2.125431E+03,1.484569E+03,7.214647E-02,1.308998E-01,3.251287E+03,2.427449E+03,1.103632E-01,2.140368E-01,2.147953E+03,1.875656E+03,7.291098E-02,1.653834E-01
20:36:00,1.078581E+03,2.715047E+03,3.661237E-02,2.393930E-01,3.492352E+03,2.431198E+03,1.185460E-01,2.143674E-01,2.125435E+03,1.482535E+03,7.214662E-02,1.307206E-01,3.251294E+03,2.423859E+03,1.103634E-01,2.137202E-01,2.147958E+03,1.870305E+03,7.291113E-02,1.649117E-01
20:37:00,1.078581E+03,2.713138E+03,3.661238E-02,2.392247E-01,3.492360E+03,2.427836E+03,1.185462E-01,2.140709E-01,2.125439E+03,1.480513E+03,7.214677E-02,1.305422E-01,3.251302E+03,2.420292E+03,1.103637E-01,2.134057E-01,2.147962E+03,1.865008E+03,7.291128E-02,1.644446E-01
20:38:00,1.078581E+03,2.711242E+03,3.661239E-02,2.390575E-01,3.492367E+03,2.424494E+03,1.185465E-01,2.137763E-01,2.125444E+03,1.478500E+03,7.214691E-02,1.303648E-01,3.251309E+03,2.416747E+03,1.103639E-01,2.130932E-01,2.147966E+03,1.859762E+03,7.291142E-02,1.639820E-01
20:39:00,1.078582E+03,2.709359E+03,3.661239E-02,2.388915E-01,3.492373E+03,2.421172E+03,1.185467E-01,2.134834E-01,2.125448E+03,1.476498E+03,7.214705E-02,1.301882E-01,3.251316E+03,2.413225E+03,1.103642E-01,2.127826E-01,2.147970E+03,1.854567E+03,7.291156E-02,1.635240E-01
20:40:00,1.078582E+03,2.707489E+03,3.661240E-02,2.387266E-01,3.492380E+03,2.417870E+03,1.185469E-01,2.131922E-01,2.125452E+03,1.474506E+03,7.214719E-02,1.300126E-01,3.251324E+03,2.409725E+03,1.103644E-01,2.124740E-01,2.147975E+03,1.849423E+03,7.291170E-02,1.630704E-01
20:41:00,1.078582E+03,2.705632E+03,3.661240E-02,2.385629E-01,3.492387E+03,2.414588E+03,1.185472E-01,2.129029E-01,2.125456E+03,1.472524E+03,7.214733E-02,1.298379E-01,3.251331E+03,2.406248E+03,1.103647E-01,2.121674E-01,2.147979E+03,1.844328E+03,7.291184E-02,1.626211E-01
20:42:00,1.078582E+03,2.703788E+03,3.661241E-02,2.384003E-01,3.492393E+03,2.411326E+03,1.185474E-01,2.126152E-01,2.125460E+03,1.470552E+03,7.214747E-02,1.296640E-01,3.251337E+03,2.402792E+03,1.103649E-01,2.118627E-01,2.147983E+03,1.839282E+03,7.291197E-02,1.621763E-01
20:43:00,1.078582E+03,2.701956E+03,3.661241E-02,2.382388E-01,3.492400E+03,2.408083E+03,1.185476E-01,2.123293E-01,2.125464E+03,1.468591E+03,7.214760E-02,1.294910E-01,3.251344E+03,2.399358E+03,1.103651E-01,2.115599E-01,2.147986E+03,1.834285E+03,7.291210E-02,1.617357E-01
20:44:00,1.078582E+03,2.700137E+03,3.661242E-02,2.380783E-01,3.492406E+03,2.404860E+03,1.185478E-01,2.120451E-01,2.125468E+03,1.466639E+03,7.214773E-02,1.293190E-01,3.251351E+03,2.395946E+03,1.103653E-01,2.112591E-01,2.147990E+03,1.829336E+03,7.291223E-02,1.612992E-01
20:45:00,1.078583E+03,2.698330E+03,3.661243E-02,2.379190E-01,3.492412E+03,2.401656E+03,1.185480E-01,2.117626E-01,2.125472E+03,1.464697E+03,7.214786E-02,1.291477E-01,3.251357E+03,2.392554E+03,1.103656E-01,2.109600E-01,2.147994E+03,1.824433E+03,7.291235E-02,1.608669E-01
20:46:00,1.078583E+03,2.696536E+03,3.661243E-02,2.377608E-01,3.492418E+03,2.398470E+03,1.185482E-01,2.114817E-01,2.125476E+03,1.462765E+03,7.214798E-02,1.289774E-01,3.251364E+03,2.389184E+03,1.103658E-01,2.106629E-01,2.147998E+03,1.819576E+03,7.291248E-02,1.604387E-01
20:47:00,1.078583E+03,2.694754E+03,3.661244E-02,2.376037E-01,3.492424E+03,2.395304E+03,1.185484E-01,2.112025E-01,2.125479E+03,1.460843E+03,7.214810E-02,1.288079E-01,3.251370E+03,2.385835E+03,1.103660E-01,2.103676E-01,2.148001E+03,1.814764E+03,7.291260E-02,1.600144E-01
20:48:00,1.078583E+03,2.692984E+03,3.661244E-02,2.374477E-01,3.492429E+03,2.392156E+03,1.185486E-01,2.109250E-01,2.125483E+03,1.458931E+03,7.214822E-02,1.286393E-01,3.251376E+03,2.382506E+03,1.103662E-01,2.100741E-01,2.148005E+03,1.809998E+03,7.291272E-02,1.595942E-01
20:49:00,1.078583E+03,2.691227E+03,3.661245E-02,2.372927E-01,3.492435E+03,2.389027E+03,1.185488E-01,2.106491E-01,2.125486E+03,1.457028E+03,7.214834E-02,1.284716E-01,3.251382E+03,2.379199E+03,1.103664E-01,2.097825E-01,2.148008E+03,1.805277E+03,7.291283E-02,1.591779E-01
20:50:00,1.078583E+03,2.689481E+03,3.661245E-02,2.371388E-01,3.492441E+03,2.385916E+03,1.185490E-01,2.103748E-01,2.125490E+03,1.455135E+03,7.214845E-02,1.283047E-01,3.251388E+03,2.375911E+03,1.103666E-01,2.094926E-01,2.148012E+03,1.800599E+03,7.291295E-02,1.587654E-01
20:51:00,1.078584E+03,2.687747E+03,3.661246E-02,2.369859E-01,3.492446E+03,2.382824E+03,1.185492E-01,2.101021E-01,2.125493E+03,1.453252E+03,7.214857E-02,1.281386E-01,3.251394E+03,2.372644E+03,1.103668E-01,2.092045E-01,2.148015E+03,1.795964E+03,7.291306E-02,1.583568E-01
20:52:00,1.078584E+03,2.686026E+03,3.661247E-02,2.368341E-01,3.492451E+03,2.379749E+03,1.185493E-01,2.098310E-01,2.125496E+03,1.451378E+03,7.214868E-02,1.279734E-01,3.251400E+03,2.369397E+03,1.103670E-01,2.089182E-01,2.148018E+03,1.791372E+03,7.291317E-02,1.579518E-01
20:53:00,1.078584E+03,2.684316E+03,3.661247E-02,2.366834E-01,3.492457E+03,2.376693E+03,1.185495E-01,2.095615E-01,2.125500E+03,1.449514E+03,7.214879E-02,1.278090E-01,3.251405E+03,2.366170E+03,1.103672E-01,2.086337E-01,2.148021E+03,1.786821E+03,7.291328E-02,1.575506E-01
20:54:00,1.078584E+03,2.682618E+03,3.661248E-02,2.365336E-01,3.492462E+03,2.373654E+03,1.185497E-01,2.092936E-01,2.125503E+03,1.447659E+03,7.214889E-02,1.276455E-01,3.251411E+03,2.362963E+03,1.103674E-01,2.083509E-01,2.148025E+03,1.782313E+03,7.291338E-02,1.571531E-01
20:55:00,1.078584E+03,2.680931E+03,3.661248E-02,2.363849E-01,3.492467E+03,2.370633E+03,1.185499E-01,2.090273E-01,2.125506E+03,1.445814E+03,7.214900E-02,1.274828E-01,3.251416E+03,2.359775E+03,1.103676E-01,2.080698E-01,2.148028E+03,1.777845E+03,7.291348E-02,1.567592E-01
20:56:00,1.078584E+03,2.679256E+03,3.661249E-02,2.362372E-01,3.492472E+03,2.367630E+03,1.185500E-01,2.087625E-01,2.125509E+03,1.443978E+03,7.214910E-02,1.273209E-01,3.251422E+03,2.356607E+03,1.103677E-01,2.077905E-01,2.148031E+03,1.773418E+03,7.291358E-02,1.563688E-01
20:57:00,1.078585E+03,2.677592E+03,3.661249E-02,2.360905E-01,3.492477E+03,2.364644E+03,1.185502E-01,2.084992E-01,2.125512E+03,1.442151E+03,7.214920E-02,1.271598E-01,3.251427E+03,2.353458E+03,1.103679E-01,2.075129E-01,2.148034E+03,1.769031E+03,7.291368E-02,1.559820E-01
20:58:00,1.078585E+03,2.675940E+03,3.661250E-02,2.359449E-01,3.492481E+03,2.361676E+03,1.185503E-01,2.082375E-01,2.125515E+03,1.440334E+03,7.214930E-02,1.269996E-01,3.251432E+03,2.350329E+03,1.103681E-01,2.072369E-01,2.148036E+03,1.764683E+03,7.291378E-02,1.555986E-01
20:59:00,1.078585E+03,2.674299E+03,3.661250E-02,2.358002E-01,3.492486E+03,2.358724E+03,1.185505E-01,2.079772E-01,2.125518E+03,1.438525E+03,7.214939E-02,1.268401E-01,3.251437E+03,2.347218E+03,1.103683E-01,2.069627E-01,2.148039E+03,1.760374E+03,7.291388E-02,1.552187E-01
21:00:00,1.078585E+03,2.672669E+03,3.661251E-02,2.356565E-01,3.492491E+03,2.355790E+03,1.185507E-01,2.077185E-01,2.125520E+03,1.436726E+03,7.214949E-02,1.266815E-01,3.251442E+03,2.344127E+03,1.103684E-01,2.066901E-01,2.148042E+03,1.756104E+03,7.291397E-02,1.548421E-01
